timestamp,device_id,device_type,location,power_watts,energy_kwh,operational_status,room_temp,outdoor_temp,humidity,light_level,motion_detected,door_status,user_id,user_presence,wifi_signal,weather_condition,electricity_price,anomaly_score,hour_of_day,day_of_week,is_weekend,month,season
22-01-2023 03:44,D001,refrigerator,bedroom,3,0.295321232,1,19.85385917,13.89277979,73,75,1,1,U003,1,-56,clear,0.170338808,0.008461334,3,6,TRUE,1,1
22-01-2023 03:45,D001,coffee_maker,bedroom,10,0.641910109,1,21.29418855,11.20580239,47,6,0,1,U005,0,-55,clear,0.116346993,0.027748444,3,6,TRUE,1,1
22-01-2023 03:46,D002,coffee_maker,bedroom,137,0.246697075,0,23.59998049,16.27739703,63,59,0,1,U001,1,-82,rainy,0.164947958,0.053038889,3,6,TRUE,1,1
22-01-2023 03:47,D004,light,bedroom,65,0.738068366,0,19.4929116,11.78825479,55,41,1,0,U003,0,-10,cloudy,0.191952036,0.095857345,3,6,TRUE,1,1
22-01-2023 03:48,D003,coffee_maker,living_room,47,0.878234765,1,21.0457822,15.21650546,79,41,1,0,U005,0,-34,clear,0.140112396,0.071695299,3,6,TRUE,1,1
22-01-2023 03:49,D001,oven,kitchen,44,0.982895053,1,22.84368438,14.3919553,65,35,0,1,U001,1,-62,cloudy,0.190513845,0.077343305,3,6,TRUE,1,1
22-01-2023 03:50,D003,oven,living_room,121,0.156054029,1,24.66023911,10.0396509,66,97,0,1,U003,0,-7,rainy,0.152828453,0.098218384,3,6,TRUE,1,1
22-01-2023 03:51,D001,refrigerator,living_room,61,0.686763763,1,19.10311515,17.55777311,34,62,0,1,U001,0,-69,cloudy,0.107168563,0.06752149,3,6,TRUE,1,1
22-01-2023 03:52,D003,refrigerator,kitchen,57,0.55438406,0,23.49236058,11.91194971,36,37,1,1,U004,1,-50,cloudy,0.124694869,0.00427834,3,6,TRUE,1,1
22-01-2023 03:53,D003,oven,living_room,76,0.535192489,1,24.79175002,18.53129607,35,86,0,0,U005,0,-87,cloudy,0.18919459,0.02717643,3,6,TRUE,1,1
22-01-2023 03:54,D004,refrigerator,bedroom,65,0.46533673,0,23.45229782,18.55586943,50,12,1,1,U002,1,-18,cloudy,0.15922881,0.052750767,3,6,TRUE,1,1
22-01-2023 03:55,D004,light,kitchen,34,0.933029811,0,18.06960678,15.29927743,47,56,0,1,U005,0,-74,rainy,0.102821584,0.058536371,3,6,TRUE,1,1
22-01-2023 03:56,D004,light,kitchen,96,0.592572625,0,23.14854303,10.20905356,45,98,1,0,U004,0,-63,rainy,0.192923624,0.026157384,3,6,TRUE,1,1
22-01-2023 03:57,D001,coffee_maker,kitchen,98,0.447807652,1,19.61506662,17.5886527,78,12,0,1,U003,1,-46,cloudy,0.182116204,0.011360717,3,6,TRUE,1,1
22-01-2023 03:58,D003,oven,living_room,4,0.825535589,0,19.87311214,13.55179935,55,44,1,0,U005,0,-83,clear,0.194138441,0.014240673,3,6,TRUE,1,1
22-01-2023 03:59,D004,coffee_maker,living_room,94,0.65841091,1,21.99590872,17.99117165,59,20,1,0,U004,1,-62,clear,0.192394685,0.098194753,3,6,TRUE,1,1
22-01-2023 04:00,D002,coffee_maker,bedroom,57,0.948591313,1,24.61371926,18.98774037,37,36,0,1,U005,1,-33,clear,0.129942993,0.014003079,4,6,TRUE,1,1
22-01-2023 04:01,D003,oven,living_room,11,0.662815529,0,20.93328743,14.57217365,61,46,1,1,U001,0,-45,clear,0.195135315,0.054029155,4,6,TRUE,1,1
22-01-2023 04:02,D001,coffee_maker,living_room,78,0.32744902,0,22.60650299,10.96328849,45,95,1,0,U004,1,-83,rainy,0.183898808,0.052989624,4,6,TRUE,1,1
22-01-2023 04:03,D001,oven,bedroom,91,0.50034402,0,18.43448651,14.46832598,56,86,1,1,U005,0,-11,clear,0.166136032,0.060636716,4,6,TRUE,1,1
22-01-2023 04:04,D001,oven,bathroom,51,0.448844321,1,21.11108123,19.92241509,76,38,0,1,U001,0,-68,cloudy,0.185234109,0.015783786,4,6,TRUE,1,1
22-01-2023 04:05,D002,light,bathroom,148,0.195704773,1,22.00148053,10.86191346,75,18,0,0,U002,0,-4,clear,0.168878689,0.090760262,4,6,TRUE,1,1
22-01-2023 04:06,D003,light,bathroom,15,0.328309211,0,24.94114914,18.25563535,49,70,0,0,U003,0,-86,cloudy,0.1388398,0.012235466,4,6,TRUE,1,1
22-01-2023 04:07,D004,light,living_room,111,0.356400756,1,21.46555511,14.04385465,63,91,1,0,U004,0,-19,clear,0.129069722,0.012996239,4,6,TRUE,1,1
22-01-2023 04:08,D003,oven,bedroom,109,0.892049711,0,18.001233,11.44261913,64,88,0,1,U005,0,-31,clear,0.18103396,0.015075507,4,6,TRUE,1,1
22-01-2023 04:09,D003,light,bathroom,32,0.643092466,0,21.83149507,17.47528754,43,35,1,1,U002,1,-53,clear,0.140149403,0.009812634,4,6,TRUE,1,1
22-01-2023 04:10,D002,coffee_maker,bedroom,57,0.830229863,0,23.1608096,18.09693086,75,65,1,1,U004,1,-50,rainy,0.145098089,0.090215021,4,6,TRUE,1,1
22-01-2023 04:11,D001,refrigerator,bedroom,142,0.772505559,0,24.78031521,15.86714842,41,71,1,0,U003,0,-72,clear,0.159373607,0.091230266,4,6,TRUE,1,1
22-01-2023 04:12,D004,light,bathroom,61,0.764550695,0,22.15195983,19.48645935,46,76,1,0,U002,1,-95,cloudy,0.150256294,0.027494391,4,6,TRUE,1,1
22-01-2023 04:13,D004,light,bedroom,68,0.690735724,1,18.32025835,17.73826639,62,72,0,1,U001,0,-70,clear,0.136011157,0.007105845,4,6,TRUE,1,1
22-01-2023 04:14,D003,light,living_room,127,0.314731688,0,24.06467624,12.41876913,57,50,1,0,U005,1,-50,cloudy,0.111346333,0.050457511,4,6,TRUE,1,1
22-01-2023 04:15,D001,oven,kitchen,97,0.404124882,1,19.35716746,19.17802921,43,48,0,0,U004,0,-64,cloudy,0.16566795,0.011097043,4,6,TRUE,1,1
22-01-2023 04:16,D003,light,kitchen,142,0.661404233,1,24.15659156,14.17612806,79,82,1,0,U003,0,-28,rainy,0.190359395,0.092984379,4,6,TRUE,1,1
22-01-2023 04:17,D001,oven,living_room,13,0.556525776,0,18.93435767,15.08022215,73,83,0,1,U003,1,-43,clear,0.176003431,0.027041175,4,6,TRUE,1,1
22-01-2023 04:18,D003,oven,living_room,37,0.07414261,1,21.63004898,12.9747852,47,16,0,1,U004,1,-59,clear,0.180280336,0.075438943,4,6,TRUE,1,1
22-01-2023 04:19,D002,coffee_maker,kitchen,139,0.843096011,1,22.07259261,15.43493956,62,42,0,1,U003,0,-81,rainy,0.178795026,0.00328773,4,6,TRUE,1,1
22-01-2023 04:20,D004,coffee_maker,living_room,76,0.436096716,1,19.35285167,15.28034193,40,84,1,1,U002,0,-84,clear,0.11246787,0.013295233,4,6,TRUE,1,1
22-01-2023 04:21,D001,oven,bathroom,51,0.416337219,0,21.31531183,13.07707489,60,36,1,0,U001,0,-10,clear,0.164416853,0.011586086,4,6,TRUE,1,1
22-01-2023 04:22,D001,oven,bedroom,64,0.785133508,1,20.43414617,14.80421696,61,38,0,0,U001,1,-85,cloudy,0.132425328,0.026660019,4,6,TRUE,1,1
22-01-2023 04:23,D004,oven,kitchen,114,0.967769717,0,22.61761762,15.90508657,58,43,0,0,U002,1,-47,cloudy,0.119627274,0.018352698,4,6,TRUE,1,1
22-01-2023 04:24,D003,refrigerator,bathroom,127,0.544939419,0,19.28568359,10.29694986,78,90,0,0,U001,0,-69,clear,0.192607869,0.010223461,4,6,TRUE,1,1
22-01-2023 04:25,D001,refrigerator,bedroom,78,0.701792641,1,22.93689209,10.50368507,54,68,0,1,U005,1,-3,rainy,0.118826785,0.095779469,4,6,TRUE,1,1
22-01-2023 04:26,D001,coffee_maker,bathroom,111,0.831361013,1,18.70362764,15.27703779,47,60,0,0,U005,1,-3,rainy,0.146397206,0.016290804,4,6,TRUE,1,1
22-01-2023 04:27,D002,oven,bedroom,24,0.376438127,0,23.59732935,12.00846075,39,69,0,1,U001,0,-67,cloudy,0.174253933,0.072503724,4,6,TRUE,1,1
22-01-2023 04:28,D004,light,kitchen,104,0.346527811,1,20.71971179,14.22675739,79,32,0,1,U003,0,-44,clear,0.110097721,0.094814955,4,6,TRUE,1,1
22-01-2023 04:29,D003,oven,living_room,89,0.62486045,0,24.58417171,14.02160367,35,68,0,0,U003,0,-23,clear,0.168358412,0.083885346,4,6,TRUE,1,1
22-01-2023 04:30,D001,oven,bedroom,72,0.406515206,0,19.85638951,10.85868611,50,92,0,0,U002,1,-73,clear,0.130174729,0.024417676,4,6,TRUE,1,1
22-01-2023 04:31,D001,coffee_maker,living_room,36,0.684253794,0,21.68072663,12.53085995,32,85,0,1,U003,1,-36,clear,0.129578785,0.075724506,4,6,TRUE,1,1
22-01-2023 04:32,D001,oven,bedroom,76,0.206631331,1,19.70676621,12.33623408,76,76,1,1,U002,1,-2,cloudy,0.165479167,0.048028327,4,6,TRUE,1,1
22-01-2023 04:33,D001,light,kitchen,37,0.941551923,0,22.5081426,13.85888795,31,90,0,1,U003,1,-22,cloudy,0.145990729,0.016862622,4,6,TRUE,1,1
22-01-2023 04:34,D004,light,bedroom,111,0.82648872,1,20.28176009,12.48130706,76,38,1,0,U003,0,-94,rainy,0.160755944,0.088275482,4,6,TRUE,1,1
22-01-2023 04:35,D003,light,bathroom,30,0.393325031,1,18.59759961,15.87321435,36,67,0,1,U001,0,-94,cloudy,0.146488242,0.004067494,4,6,TRUE,1,1
22-01-2023 04:36,D004,light,kitchen,89,0.436554195,0,20.68111294,14.1687504,62,41,1,1,U005,0,-38,cloudy,0.168700208,3.54E-05,4,6,TRUE,1,1
22-01-2023 04:37,D002,oven,bathroom,129,0.396442276,1,20.49750824,10.04401572,65,6,1,0,U003,0,-38,clear,0.190044293,0.033999791,4,6,TRUE,1,1
22-01-2023 04:38,D002,oven,living_room,27,0.146564722,1,18.10822426,19.02289466,79,34,1,0,U002,0,-91,clear,0.122614192,0.04511908,4,6,TRUE,1,1
22-01-2023 04:39,D004,coffee_maker,bedroom,107,0.772957426,0,18.01197781,11.33783,46,35,1,1,U003,1,-33,clear,0.183746113,0.004170592,4,6,TRUE,1,1
22-01-2023 04:40,D004,coffee_maker,bathroom,22,0.266486997,0,24.30059186,15.98844283,63,7,0,0,U001,1,-24,rainy,0.104954255,0.022474576,4,6,TRUE,1,1
22-01-2023 04:41,D004,oven,living_room,105,0.659581757,0,19.02082839,13.80273173,56,28,1,1,U003,1,-10,clear,0.123699007,0.01194149,4,6,TRUE,1,1
22-01-2023 04:42,D002,oven,bedroom,44,0.788113974,1,22.29043922,15.65692185,56,47,1,1,U003,1,-91,clear,0.130944332,0.038402536,4,6,TRUE,1,1
22-01-2023 04:43,D004,refrigerator,kitchen,144,0.897010438,1,19.51944895,13.15067504,61,9,0,0,U003,0,-70,rainy,0.135848946,0.052307737,4,6,TRUE,1,1
22-01-2023 04:44,D004,coffee_maker,living_room,17,0.081775326,1,22.7633382,13.54500288,64,72,0,1,U002,0,-83,clear,0.179200042,0.037618755,4,6,TRUE,1,1
22-01-2023 04:45,D003,light,bedroom,116,0.458323162,0,20.86538316,19.86569666,68,24,0,0,U004,1,-4,clear,0.1203666,0.050949061,4,6,TRUE,1,1
22-01-2023 04:46,D002,light,bathroom,21,0.152265868,0,24.08198475,16.25489491,43,84,0,0,U005,0,-50,cloudy,0.13279801,0.003099014,4,6,TRUE,1,1
22-01-2023 04:47,D001,oven,bedroom,1,0.128255906,0,22.80583528,11.76571569,40,1,0,1,U001,0,-85,cloudy,0.174719136,0.045993153,4,6,TRUE,1,1
22-01-2023 04:48,D003,coffee_maker,living_room,105,0.707527816,1,20.84527802,14.29839165,61,89,1,1,U005,0,-88,cloudy,0.159950307,0.005133552,4,6,TRUE,1,1
22-01-2023 04:49,D004,oven,living_room,105,0.546469087,0,24.34667497,11.19161171,44,35,0,0,U004,0,-5,clear,0.146267467,0.020787458,4,6,TRUE,1,1
22-01-2023 04:50,D004,oven,bedroom,114,0.633783387,0,20.06532922,18.28348947,39,72,1,1,U001,0,-85,cloudy,0.114339788,0.086380373,4,6,TRUE,1,1
22-01-2023 04:51,D003,coffee_maker,bedroom,75,0.205042765,1,18.64800416,15.86829665,66,95,0,0,U005,0,-3,rainy,0.193459297,0.072293515,4,6,TRUE,1,1
22-01-2023 04:52,D002,coffee_maker,living_room,133,0.954873292,1,19.55216742,10.70349314,70,6,1,1,U003,1,-72,cloudy,0.104421923,0.060778548,4,6,TRUE,1,1
22-01-2023 04:53,D001,oven,bedroom,17,0.897345066,1,21.5317759,14.89909195,42,46,1,0,U001,0,-13,cloudy,0.135689766,0.048694805,4,6,TRUE,1,1
22-01-2023 04:54,D003,light,bedroom,69,0.435418928,1,18.28963689,16.11470013,49,78,0,0,U003,1,-49,clear,0.153136369,0.091768376,4,6,TRUE,1,1
22-01-2023 04:55,D001,light,kitchen,4,0.792275423,0,24.83109927,16.3588455,34,99,1,1,U005,0,-61,rainy,0.107201927,0.072697864,4,6,TRUE,1,1
22-01-2023 04:56,D002,light,bedroom,72,0.979347644,0,21.24011677,14.59328615,50,45,0,0,U002,0,-7,clear,0.129316813,0.023613029,4,6,TRUE,1,1
22-01-2023 04:57,D003,oven,kitchen,54,0.792033545,0,24.45503034,19.93606522,72,80,1,1,U005,0,-87,rainy,0.145014574,0.090338081,4,6,TRUE,1,1
22-01-2023 04:58,D004,oven,living_room,69,0.056767489,1,20.69635643,12.2697192,71,94,1,0,U005,0,-32,cloudy,0.102968373,0.058765175,4,6,TRUE,1,1
22-01-2023 04:59,D001,coffee_maker,kitchen,94,0.236766191,1,24.03857283,13.05653202,59,50,0,0,U001,1,-64,rainy,0.120526695,0.049937768,4,6,TRUE,1,1
22-01-2023 05:00,D004,coffee_maker,kitchen,30,0.207833441,1,24.65977166,19.72399201,58,6,1,0,U004,0,-31,cloudy,0.100496448,0.01900016,5,6,TRUE,1,1
22-01-2023 05:01,D001,oven,bedroom,60,0.900871221,1,23.1513933,14.9809112,74,1,1,0,U001,1,-16,cloudy,0.117181362,0.068539479,5,6,TRUE,1,1
22-01-2023 05:02,D004,refrigerator,kitchen,17,0.258876125,1,22.178874,17.88058014,43,36,1,0,U001,0,-73,cloudy,0.102255221,0.056147122,5,6,TRUE,1,1
22-01-2023 05:03,D004,light,kitchen,108,0.880983022,0,24.8846912,13.62615253,55,82,0,1,U004,0,-52,rainy,0.161824904,0.062434406,5,6,TRUE,1,1
22-01-2023 05:04,D003,coffee_maker,bedroom,58,0.949395733,0,24.09736936,11.47502325,50,67,0,1,U004,0,-86,clear,0.105079143,0.001906697,5,6,TRUE,1,1
22-01-2023 05:05,D003,light,kitchen,9,0.172821325,1,23.42820779,10.98134481,54,58,1,1,U002,1,-43,clear,0.111595932,0.089068566,5,6,TRUE,1,1
22-01-2023 05:06,D001,coffee_maker,bathroom,70,0.141265852,0,24.08119806,19.40403325,30,10,1,1,U004,1,-32,cloudy,0.187988437,0.088945693,5,6,TRUE,1,1
22-01-2023 05:07,D003,coffee_maker,bedroom,149,0.709535918,1,23.73717036,19.88856102,61,97,0,1,U004,1,-25,rainy,0.173450369,0.010106007,5,6,TRUE,1,1
22-01-2023 05:08,D002,refrigerator,kitchen,82,0.653852056,1,22.65340783,19.16425429,48,60,0,1,U004,1,-28,rainy,0.170033649,0.000913015,5,6,TRUE,1,1
22-01-2023 05:09,D004,oven,kitchen,22,0.288937587,1,20.13172397,13.42476093,75,54,1,0,U003,0,-50,rainy,0.142058786,0.094449943,5,6,TRUE,1,1
22-01-2023 05:10,D004,coffee_maker,living_room,8,0.340987052,1,24.73248929,16.98244353,55,71,1,1,U003,0,-43,rainy,0.183669878,0.066020237,5,6,TRUE,1,1
22-01-2023 05:11,D003,light,living_room,15,0.997713061,1,20.6893528,13.80706005,34,86,0,0,U004,1,-2,rainy,0.15077816,0.010956221,5,6,TRUE,1,1
22-01-2023 05:12,D003,coffee_maker,kitchen,24,0.769901648,1,22.51960072,17.90042026,71,26,0,0,U001,0,-95,clear,0.194975891,0.038975761,5,6,TRUE,1,1
22-01-2023 05:13,D002,coffee_maker,living_room,126,0.430244405,0,24.24641764,14.10062297,65,97,0,0,U003,1,-21,rainy,0.187711631,0.03036847,5,6,TRUE,1,1
22-01-2023 05:14,D001,light,bedroom,31,0.783489641,1,22.071787,15.05199292,51,89,1,0,U003,1,-40,clear,0.120999612,0.08664817,5,6,TRUE,1,1
22-01-2023 05:15,D003,oven,bathroom,132,0.415261734,0,21.5647116,15.28004364,47,58,0,0,U004,0,-57,rainy,0.17862417,0.033742005,5,6,TRUE,1,1
22-01-2023 05:16,D003,coffee_maker,bedroom,16,0.473622486,1,20.07547936,19.74264079,62,47,0,1,U004,0,-68,rainy,0.177790867,0.09125878,5,6,TRUE,1,1
22-01-2023 05:17,D002,light,bedroom,115,0.726078999,1,23.33585474,16.26264655,55,42,0,1,U005,0,-38,rainy,0.115118815,0.015407817,5,6,TRUE,1,1
22-01-2023 05:18,D003,coffee_maker,bathroom,21,0.791747609,1,18.03955554,15.27935915,69,26,0,0,U003,0,-40,clear,0.193483243,0.044473877,5,6,TRUE,1,1
22-01-2023 05:19,D004,refrigerator,living_room,97,0.047754983,1,24.94380031,19.25540397,74,33,1,0,U003,1,-14,cloudy,0.160635525,0.042991209,5,6,TRUE,1,1
22-01-2023 05:20,D001,light,living_room,38,0.592206828,1,18.51190281,13.16808609,59,46,0,0,U005,1,-71,cloudy,0.161133222,0.021703354,5,6,TRUE,1,1
22-01-2023 05:21,D004,light,bedroom,90,0.457757119,0,20.49963474,10.88179194,35,46,0,0,U003,1,-2,rainy,0.175390455,0.085859728,5,6,TRUE,1,1
22-01-2023 05:22,D004,oven,bedroom,9,0.625951592,0,22.58397277,12.93102464,37,51,1,0,U003,1,-97,rainy,0.127653313,0.079956757,5,6,TRUE,1,1
22-01-2023 05:23,D002,oven,bathroom,54,0.6450843,1,19.873739,12.18052398,44,38,1,1,U005,1,-44,cloudy,0.148902444,0.098018354,5,6,TRUE,1,1
22-01-2023 05:24,D003,light,bedroom,46,0.020690235,0,22.54540524,13.86176611,43,28,0,1,U003,1,-91,clear,0.185576509,0.085944629,5,6,TRUE,1,1
22-01-2023 05:25,D002,light,bathroom,93,0.277778796,1,21.12619912,14.40095484,32,95,1,0,U004,0,-61,cloudy,0.151099748,0.087137982,5,6,TRUE,1,1
22-01-2023 05:26,D003,oven,bedroom,116,0.457192319,0,20.38579003,11.88719372,46,34,1,0,U002,1,-67,cloudy,0.116794573,0.039541889,5,6,TRUE,1,1
22-01-2023 05:27,D003,oven,bathroom,65,0.896310427,1,23.03694032,17.20760582,59,9,1,0,U001,1,-93,rainy,0.129552413,0.009347534,5,6,TRUE,1,1
22-01-2023 05:28,D001,coffee_maker,bathroom,101,0.199030501,0,18.33779108,17.21098218,58,18,1,1,U002,1,-93,cloudy,0.158070448,0.032489231,5,6,TRUE,1,1
22-01-2023 05:29,D002,refrigerator,bathroom,67,0.820861558,0,21.76837619,14.44066073,74,31,0,0,U003,1,-50,clear,0.196937011,0.090927055,5,6,TRUE,1,1
22-01-2023 05:30,D002,refrigerator,bedroom,92,0.092031459,1,20.41991145,19.07205977,44,38,1,0,U002,0,-79,rainy,0.10817028,0.061449675,5,6,TRUE,1,1
22-01-2023 05:31,D002,oven,bathroom,106,0.059931322,1,20.91848252,11.05063122,43,55,1,0,U001,1,-44,clear,0.146058107,0.044754183,5,6,TRUE,1,1
22-01-2023 05:32,D002,coffee_maker,bathroom,75,0.328822836,0,24.23515573,19.23393927,63,23,1,0,U005,0,-50,clear,0.162202194,0.074937828,5,6,TRUE,1,1
22-01-2023 05:33,D001,light,bedroom,52,0.679466843,1,23.57111184,11.24403499,52,50,0,1,U002,1,-13,rainy,0.1081484,0.020464,5,6,TRUE,1,1
22-01-2023 05:34,D001,oven,living_room,124,0.689885552,0,20.24310836,17.90235299,77,65,0,1,U001,0,-70,cloudy,0.10018556,0.098768581,5,6,TRUE,1,1
22-01-2023 05:35,D002,coffee_maker,bathroom,127,0.291097211,0,24.66992769,18.44150916,44,31,0,1,U001,0,-3,cloudy,0.159226968,0.080191617,5,6,TRUE,1,1
22-01-2023 05:36,D001,coffee_maker,bedroom,67,0.196399853,1,23.55821113,18.32446517,71,93,1,1,U005,1,-28,cloudy,0.115655784,0.053927509,5,6,TRUE,1,1
22-01-2023 05:37,D003,oven,kitchen,30,0.205943819,1,21.79567036,14.65392402,46,45,1,0,U004,1,-44,clear,0.111582553,0.046992458,5,6,TRUE,1,1
22-01-2023 05:38,D002,oven,bathroom,121,0.874657453,0,24.65069924,18.2508716,32,96,0,0,U004,1,-5,rainy,0.13697515,0.036334672,5,6,TRUE,1,1
22-01-2023 05:39,D002,coffee_maker,living_room,102,0.090438999,1,21.23283127,13.44398563,39,51,1,0,U001,1,-78,cloudy,0.117389282,0.086086399,5,6,TRUE,1,1
22-01-2023 05:40,D002,refrigerator,bathroom,18,0.8451804,1,18.88909062,11.91857886,56,70,0,0,U001,0,-67,clear,0.103519523,0.018503934,5,6,TRUE,1,1
22-01-2023 05:41,D003,coffee_maker,bedroom,51,0.49320366,1,22.61880234,18.58011039,57,31,1,1,U004,0,-66,rainy,0.178085406,0.055043165,5,6,TRUE,1,1
22-01-2023 05:42,D002,coffee_maker,living_room,61,0.756013554,0,19.46553407,14.7036914,67,82,0,1,U005,1,-43,rainy,0.126782945,0.080909444,5,6,TRUE,1,1
22-01-2023 05:43,D002,coffee_maker,kitchen,27,0.109485646,1,19.4560407,16.70532249,74,99,0,0,U004,0,-6,rainy,0.168349011,0.049146642,5,6,TRUE,1,1
22-01-2023 05:44,D004,refrigerator,living_room,11,0.750660772,0,18.41387287,19.80369053,61,48,0,1,U002,1,-7,cloudy,0.187793419,0.097271477,5,6,TRUE,1,1
22-01-2023 05:45,D001,oven,living_room,5,0.393685049,0,20.14880978,11.33616851,74,33,0,1,U001,0,-99,cloudy,0.169851141,0.02660869,5,6,TRUE,1,1
22-01-2023 05:46,D001,refrigerator,living_room,123,0.066547642,0,23.24425579,16.74378692,62,21,0,1,U005,1,-89,rainy,0.178123255,0.080899507,5,6,TRUE,1,1
22-01-2023 05:47,D001,oven,kitchen,117,0.25450081,0,20.28481579,12.64033249,79,73,1,0,U004,0,-23,rainy,0.110405957,0.013517806,5,6,TRUE,1,1
22-01-2023 05:48,D003,coffee_maker,kitchen,101,0.708861888,1,18.42879798,15.49960045,53,24,0,1,U004,1,-75,clear,0.103201439,0.021217994,5,6,TRUE,1,1
22-01-2023 05:49,D002,refrigerator,bathroom,5,0.38106062,0,22.92556651,17.37909374,57,21,1,0,U002,1,-72,rainy,0.172654816,0.054899007,5,6,TRUE,1,1
22-01-2023 05:50,D003,oven,bathroom,111,0.387238411,0,18.67137545,10.37957978,61,57,0,0,U005,0,-54,clear,0.135549814,0.095153116,5,6,TRUE,1,1
22-01-2023 05:51,D001,light,living_room,38,0.465716601,0,18.51589114,19.30352536,64,40,1,0,U005,1,-27,rainy,0.174652746,0.055474435,5,6,TRUE,1,1
22-01-2023 05:52,D004,light,bedroom,115,0.665294622,1,22.32282069,19.30946398,37,0,1,0,U004,0,-97,rainy,0.1976534,0.089692633,5,6,TRUE,1,1
22-01-2023 05:53,D003,refrigerator,bedroom,140,0.348099498,1,24.28103531,12.03101358,47,34,1,0,U004,1,-11,rainy,0.103666726,0.033454701,5,6,TRUE,1,1
22-01-2023 05:54,D002,coffee_maker,living_room,17,0.685912157,1,20.11891406,11.60747299,74,77,1,0,U003,1,-1,cloudy,0.177800058,0.011992521,5,6,TRUE,1,1
22-01-2023 05:55,D003,oven,living_room,14,0.365158966,0,19.52259016,17.74279794,69,97,0,0,U002,0,-95,cloudy,0.117812974,0.097849767,5,6,TRUE,1,1
22-01-2023 05:56,D001,oven,kitchen,49,0.871794723,0,24.86087802,15.88145375,61,38,1,1,U001,0,-15,clear,0.174712223,0.079519792,5,6,TRUE,1,1
22-01-2023 05:57,D002,oven,bathroom,135,0.511774976,0,22.34711726,16.7648176,41,40,0,0,U001,1,-80,cloudy,0.196901627,0.027535211,5,6,TRUE,1,1
22-01-2023 05:58,D001,refrigerator,bathroom,133,0.581723974,1,22.48893828,15.89531875,61,96,1,1,U003,1,-54,clear,0.194741993,0.009115538,5,6,TRUE,1,1
22-01-2023 05:59,D004,light,living_room,8,0.845095947,1,24.65759406,10.59190862,35,59,0,0,U003,1,-93,clear,0.15483468,0.094475074,5,6,TRUE,1,1
22-01-2023 06:00,D003,oven,kitchen,55,0.419416101,1,23.62888503,10.19387899,67,92,0,0,U004,0,-83,clear,0.153587073,0.006046403,6,6,TRUE,1,1
22-01-2023 06:01,D003,light,living_room,56,0.491745342,0,19.83508103,13.11850675,56,14,1,1,U004,1,-28,rainy,0.163378361,0.092628164,6,6,TRUE,1,1
22-01-2023 06:02,D004,light,bedroom,10,0.699124844,1,24.62662983,18.34889231,36,93,0,1,U001,1,-56,cloudy,0.11599722,0.043662769,6,6,TRUE,1,1
22-01-2023 06:03,D003,oven,bathroom,68,0.868231307,1,21.61456968,12.08959545,49,85,0,0,U005,0,-92,rainy,0.195721569,0.035634486,6,6,TRUE,1,1
22-01-2023 06:04,D004,coffee_maker,bedroom,101,0.388956426,0,21.38698886,18.03664125,71,7,0,0,U003,0,-80,clear,0.143686126,0.022674716,6,6,TRUE,1,1
22-01-2023 06:05,D002,oven,bathroom,145,0.216623742,1,22.46594387,14.70758963,39,80,0,0,U002,1,-74,rainy,0.10020324,0.064622994,6,6,TRUE,1,1
22-01-2023 06:06,D001,oven,kitchen,104,0.309521703,0,21.39448085,14.83007649,76,15,1,0,U003,1,-47,cloudy,0.182462439,0.004648339,6,6,TRUE,1,1
22-01-2023 06:07,D002,oven,living_room,35,0.117511111,0,19.50930836,16.92430505,51,85,1,0,U001,0,-85,clear,0.124882435,0.051392834,6,6,TRUE,1,1
22-01-2023 06:08,D001,coffee_maker,living_room,140,0.722442652,0,19.59082005,15.02697505,70,20,0,0,U005,0,-61,rainy,0.111141963,0.052086525,6,6,TRUE,1,1
22-01-2023 06:09,D004,light,living_room,4,0.98360101,0,22.69817627,18.22052604,58,7,0,0,U001,1,-20,rainy,0.165392645,0.063930614,6,6,TRUE,1,1
22-01-2023 06:10,D001,refrigerator,kitchen,124,0.3257581,1,21.02204689,15.21709994,66,37,1,0,U003,0,-17,clear,0.176337384,0.021749248,6,6,TRUE,1,1
22-01-2023 06:11,D002,oven,kitchen,48,0.740831275,1,18.42695091,15.93707097,47,80,0,1,U003,1,-22,cloudy,0.120363051,0.088579794,6,6,TRUE,1,1
22-01-2023 06:12,D004,light,kitchen,110,0.97357968,1,18.98909186,16.08164281,50,66,0,1,U001,1,-50,cloudy,0.194415035,0.099683085,6,6,TRUE,1,1
22-01-2023 06:13,D002,oven,living_room,10,0.25048872,1,23.29232241,14.69037174,48,65,1,1,U003,0,-93,cloudy,0.153494457,0.066198173,6,6,TRUE,1,1
22-01-2023 06:14,D002,light,kitchen,146,0.089096362,1,20.46389339,15.48429217,78,96,0,0,U003,1,-47,clear,0.104090579,0.073184135,6,6,TRUE,1,1
22-01-2023 06:15,D003,coffee_maker,bathroom,88,0.776254341,1,23.67906899,16.34585362,40,82,1,0,U002,0,-24,clear,0.122087629,0.058782518,6,6,TRUE,1,1
22-01-2023 06:16,D003,refrigerator,kitchen,24,0.799224221,1,24.53948051,14.03829365,44,1,0,0,U005,1,-85,rainy,0.141858996,0.01120076,6,6,TRUE,1,1
22-01-2023 06:17,D004,coffee_maker,living_room,103,0.738208852,0,18.88941783,15.67536071,59,93,1,0,U001,1,-59,clear,0.140136732,0.067064686,6,6,TRUE,1,1
